Hero,Gender,Role,Debut_Game,Difficulty,Pick_Rate,Win_Rate,Tie_Rate,POTG_Rate,Avg_KPG,Avg_DPG,Avg_HPG
Soldier 76,Male,Offense,OW1,1,23.98,51.25,1.73,11.13,26,14284,7550
Cassidy,Male,Offense,OW1,3,19.64,46.95,1.51,8.29,24,17722,0
Genji,Male,Offense,OW1,1,14.39,50.83,1.66,11.53,25,15019,0
Ashe,Female,Offense,OW1,2,8.66,51.74,1.77,5.82,23,15961,0
Tracer,Female,Offense,OW1,1,7.61,49.65,1.52,7.27,24,11359,0
Doomfist,Male,Tank,OW1,2,7.33,53.44,1.35,7.29,22,11210,0
Reaper,Male,Offense,OW1,1,7.13,50.15,1.59,13.68,27,16398,0
Pharah,Female,Offense,OW1,1,6.04,52.62,1.61,13.62,25,15076,0
Echo,Nonbinary,Defense,OW1,2,3.03,46.7,1.49,8.09,24,16183,0
Sombra,Female,Offense,OW1,3,2.2,49.63,1.77,11.94,20,9269,0
Hanzo,Male,Defense,OW1,2,29.45,49.75,2.31,9.65,23,9029,0
Junkrat,Male,Defense,OW1,1,22.7,51.48,1.83,10.55,22,19329,0
Widowmaker,Female,Defense,OW1,2,3.18,49.23,2.2,7.01,19,7543,0
Torbjorn,Male,Defense,OW1,2,12.11,56.22,1.27,6.3,23,43353,0
Mei,Female,Defense,OW1,3,6.91,49.89,2.87,8.27,21,18311,0
Bastion,Nonbinary,Defense,OW1,1,15.67,52.39,2.07,14.59,24,29478,0
Reinhardt,Male,Tank,OW1,1,27.54,57.17,1.95,8.69,28,21729,0
D-va,Female,Tank,OW1,2,16.77,50.61,2.02,11.83,27,13594,0
Sigma,Male,Tank,OW1,3,9.67,50.82,1.85,9.01,25,14748,0
Roadhog,Male,Tank,OW1,1,16.59,50.23,1.6,10.54,27,25381,0
Winston,Male,Tank,OW1,2,8.25,49.68,1.51,2.44,23,33612,0
Zarya,Female,Tank,OW1,3,10.37,51.32,2.17,6.56,19,10664,0
Wrecking Ball,Male,Tank,OW1,3,8.06,50.27,1.53,5.81,25,20546,0
Orisa,Nonbinary,Tank,OW1,2,3.31,43.67,1.75,6.88,23,24134,0
Ana,Female,Support,OW1,2,13.54,52.42,1.94,10.49,12,7260,11553
Mercy,Female,Support,OW1,1,19.65,54.77,2.24,1.44,2,356,11816
Lucio,Male,Support,OW1,1,9.07,54.03,2.03,1.6,16,9771,10297
Zenyatta,Nonbinary,Support,OW1,3,7.88,59.59,2.53,7.57,20,19368,11279
Baptiste,Male,Support,OW1,1,9.03,50.44,1.83,9.16,19,16472,11196
Brigitte,Female,Support,OW1,2,2.31,50.37,1.61,9.14,14,7293,11065
Symmetra,Female,Defense,OW1,2,4.3,57.45,1.73,8.9,22,22957,0
Moira,Female,Support,OW1,3,10.21,53.81,2,7.48,20,7645,12462
Sojourn,Female,Offense,OW2,1,22.82,50.81,1,11.57,23,14915,0
Junker Queen,Female,Tank,OW2,2,11.21,51.95,1.54,13.79,17,11131,0
Kiriko,Female,Support,OW2,3,6.25,50.58,1.7,2.87,5,364,11328
